source_row,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,ppltn_qty,urbn_ppltn_qty,sbrbn_ppltn_qty,farm_ppltn_qty,non_farm_qty,medn_hshld_incm_amt,medn_incm_per_prsn_amt,edctn_less_than_9_qty,edctn_9_12_qty,edctn_high_schl_qty,edctn_some_clg_qty,edctn_assoc_dgre_qty,edctn_bchlr_dgre_qty,edctn_prfsnl_qty,per_urbn,per_sbrbn,per_farm,per_non_farm,per_less_than_9,per_9_to_12,per_hsd,per_some_clg,per_assoc,per_bchlr,per_prfsnl,has_recorded_basement,has_renovation_year,basement_area_ratio,living_area_per_bedroom,bathrooms_per_bedroom,log_living_area,log_lot_area,valor_base_log
4229,-0.003985980765259071,-0.010553840935877325,-0.14365551572146706,-0.00014660995953636694,0.004865405886671498,-0.0014800024698023231,-0.00944630330148323,-0.019780747211511265,-0.09972809571632024,-0.025835330722623107,0.011463554310573248,0.004263729020869462,-0.0027597801678406315,-0.0015416635989411362,0.0762573842064891,0.021039474835641784,-0.03421219669543147,0.0003352760720262096,-0.00443883947281174,-0.00014925272425314427,-5.744850035126559e-06,0.00022154318878695923,0.0013559162505259283,0.004546510070184358,-0.0036807133997657326,0.0007980307915655371,-0.0005351054665206344,0.0030960686653629214,-0.0007751496700537424,-0.0003525916417250156,-0.008511257908427588,-0.0028257097528443516,1.8738226098693156e-05,-3.654618188514535e-06,0.00014673615835212372,0.00027870843243567957,-0.002059255205785851,-0.0015216119880941596,0.0014037844682090745,0.000362708300814414,-8.026393987020905e-05,0.10405737231971052,0.0760136286890739,0.00011865471865072018,-0.0001575636645714985,0.006984241222379125,0.0016065749462884713,-0.0008147182361507789,-0.03503381671965887,0.002557372257705914,13.042609779806831
14995,0.0006355443222349701,0.03051172154171708,0.28076846660846433,0.10577959870376023,-0.0027344812878048884,-0.010253936458041084,-0.022499081516741695,-0.023045423590125985,0.41478638527508693,0.08329344659658867,0.005147312414578997,-0.006796235212402378,-0.0027021999627205705,0.0023628475898135296,0.033229292545251456,-0.029977456279498944,0.0636750344329923,0.00797366034526695,-0.0010267556687007559,0.00022126749931896522,-5.61574043402633e-06,0.0004302904479059616,0.0033178401685825354,-0.00170422010402042,-0.02832729144000413,0.007398404749662921,0.0021897214533641313,0.0013457978865160012,0.0007053333828362661,-0.0015685435435283549,0.0038939088304529414,0.001873803756774011,0.001626815631573709,-1.4239233494447913e-06,0.00017349034525518509,0.0019096438938313953,-0.0005299339191304838,-0.001194230454327974,-0.0009767022108506979,-0.0008895853487232441,-0.00030290886409613114,-0.046342045826927046,-0.001736597480270306,-0.00010111100473100919,-0.0005645665489769148,0.0035290802494906976,-0.012851728935011275,0.01192914395036369,0.07179680017406852,0.029678364623789692,13.042609779806831
2360,0.0007656785144002803,-0.016517209124313703,-0.16214850074012488,0.00010600154939958989,0.003599189853337322,-0.0015443124349668717,-0.012514314143202835,0.07830256683003582,-0.09202057192185331,-0.008209485827144454,-6.62096017700474e-05,-0.025511453976921863,-0.002131621740737704,0.0009420412116669578,-0.22149501794943158,-0.0077275161718347056,-0.025801841222461958,-0.002553341896272985,0.0012912263588402023,0.0008198531311702084,-3.497794023262894e-06,0.00030330426827225934,-0.00017640706290822275,0.004548573388808259,-0.0026025450914014536,-0.0008586827910631448,-0.005662670173170259,-0.006095949285331419,-0.004316217754792415,-0.0031887095083015745,-0.0008806282844972468,0.0005641712048651314,-6.168471062255718e-05,-2.457838731525864e-06,7.544446642449079e-05,-0.0002555232109662398,-0.0017246771543670892,0.0031393911672326275,-0.0017955836605415064,0.003924398314251035,0.000757874602844736,-0.09069090956766927,-0.09796616520669814,-4.327187080437076e-05,-0.00023450469066301538,-0.00033790066548642137,-0.006280293611519175,-0.013988598384716342,-0.039188488383871664,0.0003371929233100655,13.042609779806831
20187,-0.005275156255581958,0.0012056208045145974,-0.18903692379626572,-0.08093180191635296,-0.007335314970886444,-0.0014588419891652308,-0.010246663782426793,-0.016686275695210633,-0.019292666940901055,-0.0345941441302546,-0.0015815364655838156,0.005207728999436706,-0.0022719850984421323,-0.0019570944563201296,0.1807830099597636,0.028593640951753097,-0.030838745258728942,-0.00316106293758961,0.0027720926373133907,0.0009442440761805214,-4.035686390516079e-06,0.0002472305512716442,0.0017210351923424582,0.012516346244767407,-0.004634515329966909,0.00039872600693751097,0.000759161588510743,0.005012305572776244,0.003351776904727729,0.001433099673765019,0.0027825195452643365,-1.393142810614991e-05,0.00013257433482506226,-3.238900849235783e-06,0.000134076887352696,5.214536332299417e-05,-0.0012531898902073233,-0.0009977100019229134,0.005127172536763741,0.0002786411914845978,0.0003257411103596775,0.10217347667280909,0.051169588775981864,-2.8323829864349273e-05,-1.1707475131525529e-05,0.004804910409344509,-0.00506335776021237,0.0010766917424095742,-0.04317612696697781,-0.023370835745880482,13.042609779806831
13788,0.000359738731701306,0.004566205801703877,-0.10805309436419708,0.006822125443606666,0.004573191166457357,-0.0017419777383074285,-0.010734438936580291,-0.02611989770445827,-0.089485172584031,-0.015093315007284294,-0.0005452544555877924,-0.02530137304226288,-0.0030306234172917564,0.003535677596029377,0.0764268337567788,0.01828679720173953,-0.011004507304876458,-0.0037912546266810083,-0.0005206165086241007,0.0001191718181989236,-5.61574043402633e-06,0.00021280688653329134,0.001293370875440371,-0.003948228392316464,-0.0037776758268088235,0.000787155979009072,-0.00026143657762952,-0.0017417844824599736,-0.0011568462166379908,-0.0006741602821484455,0.0005125226491404726,0.001732957403909922,6.155026722854113e-05,-2.457838731525864e-06,0.0001621387621244026,0.00024290183764437396,-0.0007583225814003968,-0.0011256515237063358,0.002771944965553905,0.00010445788950221416,0.00019231695822887,-0.01303271516645079,0.040770417804279306,-2.370413010264557e-05,-0.00019318140174466925,0.0018075895105004974,-0.001833623233062738,0.0031168348254542884,-0.032177649521101796,0.0018633228043534538,13.042609779806831
237,0.007729124824114069,-0.008932415967912222,-0.009149670387000194,-0.016712495048748947,0.0023629130231967443,-0.0018724227715724486,-0.01363757947252412,-0.02235506868225021,-0.11637508779879592,-0.004177298873878609,0.006349043075083927,-0.013351598461451621,0.047375373299631277,0.0018749533595159968,0.2029308496333061,0.007557756305179537,-0.027002035830327786,0.004339017455022473,0.0008311332360716892,-0.0005045095531549818,-5.61574043402633e-06,0.00021842574674019543,0.001956552441992125,0.00917203646375546,-0.004685445061394729,-0.0024135956031649053,-0.006462137238490245,0.001730517549665349,-0.0002473207033521396,0.00012597488021731583,0.0033728573922103757,0.001192232927609192,-5.21381811743177e-05,-3.654618188514535e-06,6.509344601771795e-05,9.153481208815204e-05,0.0013173712404138103,0.0016099121134081683,0.0020771033100021093,0.006017948698418787,0.0003710384877056397,0.0706456012908969,0.04971042990723337,0.00013212927819638334,0.003202445952631804,0.007141882341094585,-0.009882280856486833,-0.011733528810095678,-0.007062876430264195,-0.007623048864520286,13.042609779806831
6841,-0.0005753221313922893,0.005847408091614027,0.1744134220939324,0.008371341348658485,-0.0033332998366914167,-0.0058004820466487205,-0.016107282535584237,-0.018049175556202984,0.22950133118162863,0.056796174565455805,0.00017379279560888496,-0.0019175004719753901,-0.003217865332547252,0.0022988570498005574,-0.025437611063419418,-0.017984284776571456,0.04156852744507499,-0.0041236365140748035,2.6856705005815508e-05,0.0002351999018913593,-5.61574043402633e-06,0.0003350914406313535,0.001374603608341642,0.0017260648901734005,-0.004739967270727354,-0.0007117055693066006,0.008790589732550196,-1.4931885885494093e-05,-0.0013864143119645927,-0.0022203407047056535,0.0020303903616921905,-0.003823673773937776,-0.00024141812541657589,-1.4518482416225084e-06,0.00024753203316247246,0.00022094172136505783,-0.00045724765824426545,-0.0017074295698104175,-0.0016543579078073158,0.00074761941336567,-3.8912791485651856e-05,-0.036137839734869594,-0.07206431134683464,-0.00010111100473100919,-0.00025258278521152807,0.0037567284434559312,0.004358167678334794,0.002824270623785969,0.0477647036163658,0.002282707163663,13.042609779806831
5329,0.0008246379211248829,-0.000847210185317042,0.031178597546933667,0.05721074814967881,-0.002269093744118487,-0.003100571390571279,-0.015413806565825444,-0.02304239825213524,0.15583492663964654,0.016733123332422252,-0.0007030773476392666,-0.01895940550899177,-0.003072208220216224,0.0006166926051279662,-0.0217248692805606,-0.012201345643820421,0.0252523418382657,0.016912644653106507,-0.0006658125756711143,4.477165352530468e-05,-5.61574043402633e-06,0.0018360519894100832,0.0025120239411254696,-0.00284906298629921,-0.007795623003756771,0.00047999420962288684,0.002156528545667482,0.0010797615938123518,0.0005630822184932516,-0.0004989243126431693,0.0013178084022166527,-0.0018707677181664742,0.00019862774482624546,-1.7902542066512128e-06,0.00032620176557032917,0.0003910409806180621,-0.0009297869423881381,-0.0010814981667619681,-0.0007482847559251009,-0.0005257255301178117,-4.406371875067832e-05,-0.05085781399225662,0.013639601847489777,-8.898250818523854e-05,-0.00024056710733667271,0.0024849443886879397,-0.0002600983641107576,0.004908978816543969,0.013501557034830637,0.011889224234000876,13.042609779806831
2640,0.0001331888306801429,0.0010770022298602344,0.053066992306065576,0.008439728407994918,0.0041149352793598114,-0.0022226125523377434,-0.016438533925691456,0.02262404487973619,-0.0028625849796558613,-0.011434817876057376,0.0026778280541678986,-0.03411480112756252,-0.0034733246534456876,-0.001061479303611625,0.16337566916507704,-0.03552810468750108,0.03798686173165822,-0.0031323819735408704,-0.0010257047705991193,-5.892404218900544e-05,-6.809756164343423e-06,0.00034991008769403567,0.004023691776339358,-0.008160432534560542,-0.0015412436976374219,-0.00036174431187069946,-0.008979753322798543,-0.0007288521346680604,-0.0017317187206864406,-0.0022326067916863092,-0.0023736218592094235,-0.0017092717421536099,0.00016477978207104068,-2.5782456438389804e-06,0.00015808002222893433,0.00013072982585744257,-0.0012427217268267028,-0.001389024423361224,0.0009088440080649246,0.0006935748125008612,-0.000124305319400775,0.0629032829501545,0.046601830356813694,0.0001474826199332019,-0.0006048787541131385,0.010096147357938682,0.002629936851883938,0.006365685976249113,2.956807110526283e-05,0.0044793103112855314,13.042609779806831
6691,0.005005995879469608,-8.93447780666131e-05,0.25626966064646656,0.15779218834001016,-0.003113756088990528,-0.007124436462321988,-0.023541292232941796,-0.01460090917460969,0.5197956456039355,0.05489414445328697,0.006274929618857348,0.03652097051072351,-0.0015267468111598097,-0.0005610223140779167,0.06758339060730176,-0.06616312262972061,0.014344609476533774,-0.023621021773006252,0.005629624338655937,-0.0015511792443464569,-5.581125389967299e-06,-0.0017860551197661813,-0.006601925197872219,-0.0016447540497407862,-0.025642940685617833,-0.003667395009895127,0.0073743453768171895,0.007168570918584339,0.0031525784159381074,0.005446201459004837,-0.015306919165589447,-0.011099993082643022,0.00044396706529309214,-2.808478326266928e-05,0.000265183282279402,-0.0023424247486392735,-0.0009919482803982603,-0.0006803571725586639,-0.0005758160691049938,-0.0010688225981763315,-0.0009552930483706447,-0.044507860125894,-0.05265109830163313,-0.00012324993289016025,-0.00016089370143879112,0.004188877248414885,-0.0017716199970622185,0.004529247280858904,0.058205908475177884,0.03817918103861163,13.042609779806831
3013,0.00116473362679204,-0.015980255927424063,-0.18828881369040787,0.0013307934961039724,0.005303966981068594,-0.00171954114944775,-0.011748630600083248,-0.027991763734495623,-0.1607404466438756,-0.012099164845661054,0.0012173909662124966,-0.027687009047156416,-0.0036981216920858786,0.00040742116186668237,-0.18879742115091153,0.002404213295115848,-0.007263736748882529,-0.005628577604984929,7.732119755170819e-05,0.0012249051740517208,-5.9596638945203255e-05,0.0007265483997222076,0.0007848047985045557,0.01704021853911242,-0.0019054970056969086,-0.0015645615155553173,-0.005057138959505457,-0.0076523037177527765,0.001010148491266627,-0.002641247087547607,0.0005792192587643036,-0.0011509846508329575,-0.00029718800017096246,-3.238900849235783e-06,6.728128594048255e-05,0.0004814469363146439,-0.00021194758731018696,0.003477704256358626,-0.0032017224544903422,0.001881454235919368,0.0008226069798205304,-0.09592964044244331,-0.09528617140042732,-0.00013497193388181984,-0.0003638695954890811,-0.0015252992223444908,-0.0017850662252862546,-0.011216457922069791,-0.04703614140586522,0.0010207469272515203,13.042609779806831
5478,0.0011005011048045488,0.002755891767939331,0.05585413899789752,-0.006405724322805849,-0.0010229948094433808,-0.0020302091723318817,-0.013187842799944187,-0.016441486836307043,0.00226752076227742,0.01352026848965613,0.0013940918037022893,0.02220669518364375,-0.002943082515665856,0.0010772320497913607,-0.19843025342132126,-0.0011738722955490723,0.026672560374010786,-0.0075834779083270775,0.001504859527905034,0.00032397418222633145,-5.61574043402633e-06,-0.002646488548496855,-0.006381252021344491,-0.001458562402224081,-0.003371293782992335,-0.00022592470463054276,0.00373010597104211,0.003688800014928773,0.003010908797593632,-0.0027338668718489972,0.000628438720879413,0.0005654609255221093,2.6433613541101973e-05,-3.2628463888164725e-06,0.0002594124376776341,0.00013039351414415224,-0.0017168409274646022,-0.002425291847902827,-0.00030230153881947275,-0.00039404252136152935,-0.0004380932373342035,-0.05602583535230262,-0.08575653137844862,7.865147808438326e-05,-0.00031729230844214845,0.0013206337562213638,-0.013208848476983726,-0.012153347442817382,0.005712338333664814,-0.003255266233526863,13.042609779806831
3309,-0.0027214870793612444,-0.012424002442615815,-0.2445913508479044,-0.06420428103497003,0.0034195172625337577,-0.0016143757609026314,-0.008979588861975071,0.01607077259071222,-0.16288485131356037,-0.0810133027120601,-0.0006894079137719719,-0.005465551467513524,-0.0023412380162142377,0.007625271307461292,0.20600959172919178,0.02580805134640141,-0.025536534179008377,0.0015407645287631919,-0.0002647996011743121,-4.9376392529742796e-05,-5.9596638945203255e-05,0.00017332437886350527,0.0009107071251858419,0.005988091652529344,-0.0022860057215674306,0.0006054703223078889,0.0005697655848376537,-0.0006999056117956725,-0.0006240334628493638,0.0003433866818758754,0.002395218212107827,0.003548074583368183,8.292884025192292e-05,-3.654618188514535e-06,6.122418384673152e-05,0.0002927442923088757,-0.0017704405854127826,-0.002001437374374706,0.00022804013685178505,-0.0002639306626443391,0.00015482319072966216,0.08554499452181955,0.05960246936572676,-0.00023536274593466367,2.4731193272559572e-05,0.003856827704853925,0.002159228986605008,-0.006246038869441643,-0.07751877931478507,-0.021654950806082485,13.042609779806831
7958,0.002500576155623244,0.007740796606991709,-0.11955727731577015,-0.004632349490674918,0.004259890648732891,-0.0017507660390037694,-0.011343514533133179,-0.01255471972337763,-0.11325779383654558,-0.019861101993561038,0.0012640701868923418,-0.009157507426044592,0.10277312260113311,-0.0009097356383617644,-0.10910203976701699,0.006641587782272336,-0.0154120207935165,0.0001976554493887733,-8.853491699821871e-05,0.004182133956011541,-5.61574043402633e-06,0.0003186795571157615,0.001365163799670012,0.005327175892130686,-0.0007488624295770071,-0.0007152225154864395,-0.005150277979591828,-0.0030771182118780153,0.00258317115787102,0.00934116043963833,-0.002441571449642931,0.0016729573277492183,-0.00010565636151949288,-4.062527278505596e-06,8.542912374660125e-05,0.00016633908309759746,-0.0004461356167626933,0.001421056323527545,-0.0038317521526592944,0.0014001672211872635,-0.0014128736376573013,-0.0917315842372793,-0.09719728964025016,-2.5946663267894057e-05,0.0069962339249095545,0.0020340535107508527,-0.008646864582523785,0.007970301075217078,-0.03449676366263102,-0.0026133856508139936,13.042609779806831
14576,0.004638979759459008,0.0004612678450621014,0.07273657028382725,0.06812620026668798,-0.0015457325015752954,-0.0024220684871517325,-0.019876191095525617,-0.019581710103278988,0.006743089038798748,0.02333784021192441,0.002370208980541938,-0.02223557858429157,-0.0046832785022093175,-0.002620314207553743,0.12956437102274626,-0.04122751377039873,0.016521632850406826,-0.0034275882313744236,-0.0009499544459677732,0.0016805785379939474,-5.61574043402633e-06,0.00034670501408081073,-0.015961837572682155,-0.008082917218537026,0.0018983489464818636,-0.004942963548246787,-0.0011101283578645268,-0.0003156447179957668,0.00010286100606181369,-0.00020602562708475804,0.00012694250205059983,0.0004682930015932518,-0.0004398883120616849,-1.7902542066512128e-06,0.00016842551194750112,-0.00012251292556724085,-0.001110784249307546,-0.0005870383429692643,0.002185386636580256,-0.006013349971001131,0.00026539668125950973,0.04989457135815735,0.03361329786873469,-2.739776519181803e-05,-0.00035050961590298924,0.00423883535599313,0.0008610484597431909,0.002051091752981415,0.026591313034582495,0.020777186013396794,13.042609779806831
18220,0.00021231616266451304,0.010936353176114619,-0.10101930159111368,-0.004695614344728414,-0.00035617606034627625,-0.0016228003001075972,-0.009374044869594514,0.018672522376349605,-0.07710023377774752,-0.01767564495378249,0.00030287507186041327,0.006154717273258799,-0.00273366271835144,-0.0006462660831816659,-0.19224307622315984,-0.002977602305534737,-0.03809238774009773,-0.002475342558760797,0.001010727717164372,3.448752840414057e-05,-5.61574043402633e-06,-0.0003838358825470431,-0.008897254272061554,-0.004565923638573088,-0.0016437720822166286,0.0016595871194006043,0.0036885862279925755,0.002939535880458466,0.002320311469574727,-0.0032131033096785286,0.0006115336560412488,0.00047213133931066576,-0.00010314753200863309,-3.2628463888164725e-06,0.00018080084455297346,0.00016798926058685755,-0.0010888573800120805,-0.0041943261215137756,-0.0008630336752473368,-0.0002925375868131224,0.00040144625649791716,-0.053212359718422954,-0.08595911806095001,7.589111002362263e-05,-0.0003673625084810925,0.0010074877295845636,-0.004148045447291973,0.007764354021079694,-0.028877467236664796,0.0005368107486130874,13.042609779806831
2043,0.0008319534657937382,-0.01793065842866731,-0.12476984421102848,-0.006197436090177103,0.003791819271792832,-0.001747041059185994,-0.00929324505816343,0.029407968375421072,-0.10117714847613639,-0.015922108224891894,0.0011277356326397274,-0.02458725849016412,-0.002587618677242663,-0.001102315570414413,-0.24945029698613932,-0.007954806407396814,-0.03461180298269823,0.0011944021685424103,-0.0007536317579757022,0.0011527832687507004,-6.200785182009498e-06,-0.009941365573564872,-0.007462887228616613,0.002135879789949292,-0.0012130150721770742,-0.00160262725818113,0.007217077794904928,-0.005321980632134207,0.002854231947251208,0.009276004490545496,-0.0039370083774594245,-0.0014914258964603716,0.0003870592978502083,-5.661265053846037e-06,-0.003185901180271055,-0.0033375959795685596,-0.0039017546872725023,0.0015059383845519617,-0.0012106627457701424,-0.00016176106253532844,-0.0002885653752083902,-0.07852068298976807,-0.08732701906005938,-9.273108443511779e-07,-0.00014047671458721335,0.001385696591726811,-0.0035997146908450873,-0.021399912836948764,-0.027412256062199936,0.0015913591672632027,13.042609779806831
21317,0.002053214292718392,-0.0003643405452117361,-0.09498096930961102,-0.09035744755704823,-0.0037441545158422742,-0.0016310471183057713,-0.01554001455104569,-0.016075427741446265,0.1920829108771091,-0.009809009921981285,-0.0006833272116930447,0.046499677162038316,-0.002619686775475529,-4.7383756600372486e-05,0.22003756147929865,0.036200899370691916,-0.0316684999306301,0.001521015929583975,0.0018149719855038377,0.0001148269614600434,-4.290559769590714e-06,0.00011310325691667179,0.002070470675358181,0.007023758581495946,-0.00031291270141506843,-0.0011821816775253436,0.007692349479096332,0.01390265731508977,0.004658419740774357,0.0037805352317028806,0.003658606477756241,0.006444995622797584,1.2256733704153012e-05,-3.238900849235783e-06,0.0002455097831938988,0.00023660190123960169,-0.0013115328368796587,0.0012722474574182873,0.0028074929717298433,0.008919844376806397,-0.0004630529059801899,0.09884246736149113,0.09812018749077649,-9.348215382459625e-06,-8.224104970918211e-05,0.008109896735448449,0.004101515130129723,0.00035340615288172677,-0.009716979485897403,-0.01676349561344058,13.042609779806831
2532,-0.0010085981472885467,0.0068180430060493635,-0.086785863733638,-0.010967484197093027,0.004482812070658856,-0.0015454472022021382,-0.010514937122730193,-0.026998783072653822,-0.09484537670666417,-0.02237004986804574,-0.0014474685450459597,0.028326616370512425,-0.003108509508896589,0.011502789481435634,0.16510067425541342,0.03321087527329449,-0.02237843646079663,0.0016251247973640445,0.0007239777429743854,0.0004962587409911332,-5.61574043402633e-06,0.0003008402074274266,0.001426344209953922,0.0020515949270240265,-0.003353180460419043,0.0005799766146395634,0.0008928700929578461,0.0015994542604962434,-0.0014373880950340054,-0.00026883242984464863,0.003898042863546243,0.0027704349176290656,6.0148740121532536e-05,-3.654618188514535e-06,0.00022039663835072716,0.0003454209875402993,-0.0006509667093130583,-0.0010399122633414774,0.003944545316901508,5.979426846728577e-05,0.00031669798995776096,0.07223691700737006,0.04621420900197158,0.00013977727039699787,-0.00017270016095962502,0.006915649099419855,-0.0051236927989796585,0.001363559624176811,-0.027603239387605005,0.0031962483256004724,13.042609779806831
16589,-0.006432217972125576,-0.008827442410860541,-0.22646406387029186,-0.11825755129274534,-0.015238938710570925,-0.0013967126986908197,-0.01031592045883289,-0.01898916712340409,-0.016470258879033552,-0.04112692546077422,-0.00011773429138505512,-0.0045849699472558375,-0.002285454128356445,-0.0016836591700858403,0.038494585353325166,0.021499409973012612,-0.0515911799901329,-0.006792780215556463,-0.00420665901034677,-0.0003066473423497351,-4.114218554666882e-06,0.00023055505260441436,0.0012701962181593017,0.0003747434125822229,-0.003131464422654075,0.0007284215512131377,0.000304646679054293,0.0004359871543877367,-0.00036946946498642505,0.0002049418460344505,-0.0033905231855759516,-0.0027991226117551806,0.000115384919300304,-2.457838731525864e-06,0.0001227413454432469,0.0003043561891553404,-0.0020015462995957773,-0.0017426883267418229,0.0009154088694587941,-0.0019419306588038536,0.0003316469846216947,0.09300227683145587,0.08780146072562134,0.00025607103574623276,-0.0001340355499600281,0.0038263003865948585,-0.005429957019570422,-0.0008532271919922731,-0.057411365182005715,-0.040367997077474974,13.042609779806831
19681,0.0011224087530041608,0.03047354466489633,0.2691774724461466,0.022472439253187093,-0.0015646693929115192,-0.004512686427630839,-0.021855841516370184,-0.01437391492773795,0.3390996407699208,0.09322382247867059,0.003935107328340272,0.08380918144129061,-0.0019265366563695075,0.011131964641861914,0.17499310509374935,-0.0031333492185270104,-0.008785553449741194,-0.006402648840140818,0.0004158526095087103,5.765895796682884e-05,-5.61574043402633e-06,3.3099821582655244e-05,0.004343792354759816,-0.0049790896919601245,0.08143957208006017,-0.002005530758463732,0.005335629469285645,0.00573780051737082,0.004704082426604749,4.430010628824607e-05,0.005360047318548664,0.0023027800801127644,0.0005063337897556052,-2.457838731525864e-06,0.0003169628379077715,0.0001547750615314641,-0.0008684160314976011,0.0002346893701771217,0.005270690636552746,-0.0014796292159757044,0.0016433698315270816,0.13126886429536166,0.10678885226600476,-2.7397765191818022e-05,-0.0006965746726899671,0.005314583673176389,-0.010160725526201422,0.01439664050596996,0.0700918300244154,0.008283714010306885,13.042609779806831
3056,-0.002824346429909255,0.00043127006978651216,-0.15898945966132902,-0.009614788080888765,0.005223004223819392,-0.0015297013179444356,-0.010432371765190915,-0.023236088091952444,-0.09747629162530172,-0.0240478931650044,-0.0014291337408407346,0.01570364817627933,-0.0031867513068971386,0.017204561655831067,0.20283208315175524,0.04757295817479454,-0.023169440875159257,0.0019053399150516068,0.0007713725292813772,0.0005695830874320138,-5.4784926216738956e-06,0.00038750595909557446,0.0021156687917852136,0.0021127963966543106,-0.0034043832548254255,-0.00022860485404082022,0.0024137306540421583,0.0016661853792522877,-0.0009975896372732848,-4.456495725431032e-05,0.0027268673866497582,0.003107642206184663,7.657892588671182e-05,-3.654618188514535e-06,0.00021646319575110558,0.0006230236660242545,-0.0010841539970629832,-0.0007234263858948012,0.0035334748061709807,-0.0006371155246719822,0.00040062518080652925,0.08342594167411378,0.051842341783139984,0.00013977727039699787,-0.00017749261292148466,0.0031913943286253333,0.0039636235455614,0.00022181133420365591,-0.03525181524763444,-0.002829092718474343,13.042609779806831
13921,0.000819368459886086,0.003073634254270501,-0.09059335659389152,-0.0557968932328716,-6.601320198243529e-05,-0.0017366607367396405,-0.013210029338049692,-0.02428153838266696,-0.0005127143077251399,-0.034354229239288006,-0.001772159624944647,0.023879950284231403,-0.0025284597496150357,0.009556866495287678,0.16274323040000263,-0.00694470004740849,-0.014378302788129948,-0.009204672510420061,0.0010436152141353287,0.0005468591616344588,-5.61574043402633e-06,0.000252653072645101,0.0017855504073994726,0.013519450627722963,-0.004110537980948798,-0.00036563174741708406,0.00022782408909168027,0.0015583849485735057,0.004516459234456206,0.0006864570934792519,0.000983951027768169,-0.00011902323503852449,6.00739415500809e-05,-2.457838731525864e-06,0.00023173428371327405,0.00017060203252799422,0.0035942979417675795,0.005270333129791074,0.0004338923417710468,-0.0017889523285990441,0.00027920912423169664,-0.06819666763084489,0.046516743056694385,0.0004061770036068566,-5.0529321320725375e-05,0.0028801940551220614,-0.005571139776525685,0.011256010758785212,-0.01765348598052686,-0.01092531493750883,13.042609779806831
18763,0.0005175788849625838,-0.008724499573484321,-0.10493229289907115,-0.021217772673951706,0.0031749837994779445,-0.001712150724727505,-0.011996534381728274,-0.04100075631850504,-0.1839618978187964,-0.008544251676868264,-0.0007901366252227123,-0.012369838196757996,-0.0024766571750426524,5.3132190918514815e-05,0.11785132760051271,0.010524323300004182,-0.01792815043399308,0.004419367796154833,-0.0004180530808428048,0.000504729077258994,-6.115997062367551e-05,0.0003573481987104604,0.0010711624687584935,0.005102057892887453,0.002204950949842518,0.013895361547987074,0.0006651218115853002,-0.004554869369622855,0.0014632612656048922,0.0008476219703997032,0.0050734526609191475,0.001710414986949867,5.436463570667163e-05,-3.654618188514535e-06,7.811953350243929e-05,0.00023100144562234457,0.006128262255673216,0.005170005184136933,-0.010909565261952418,-0.0017083345546150357,-0.0006817042792312226,-0.08506552049154043,-0.024922134486350916,-0.00015540211244232912,-0.00015179352313952378,0.00468318258629786,-0.001799391755328562,-0.01543497280628096,-0.029600446876287084,-0.010668669587337571,13.042609779806831
15857,0.0006979512961112384,0.006864800728034597,0.1733885992366777,0.00508686814867949,-0.001874003020338423,-0.005162534438147735,-0.01377635419824428,0.029423695926537576,0.01827205022435298,0.041311777102260014,0.0013876788548738827,0.03331923396833705,-0.003211280075392829,-0.00038513540071617665,-0.25656451522669244,0.00907791720963807,0.021420658751585223,0.014303169256281341,-0.0009683493133335683,0.0016383251097962781,-5.61574043402633e-06,-0.00047945845741010414,-0.0008175137679085467,-0.0026804576383400603,-0.00880645916809868,-0.0009960694368698845,-0.009483861102973954,-0.0021908457176094396,-0.00626103997580012,-0.0036514656171631435,-0.0026057394824097434,-0.0010053597601515408,-7.575112182411285e-05,-1.4518482416225084e-06,0.00019808134512755665,0.00010449454853160377,-0.004244862621731859,0.0017805108984037554,-0.0012569232841833885,-0.0020177032069729917,-0.0004838189974572573,-0.08639583869474143,-0.11005808323365404,0.00015864825383459687,-0.0003235490661395587,0.0018743285267957955,0.003250727020057052,0.0033016230255078077,0.047382202697442664,0.0010132734329615061,13.042609779806831
19600,0.004899703497188548,0.0033564074405321625,0.023250908686815036,0.03617163948532005,0.005927483921218383,0.20844902960948436,0.2690329999715721,0.06678980313906413,0.2007553497777466,-0.009449227365539471,0.003693695855827593,0.031794709966154806,-0.0011557081949636976,0.041616022654925706,-0.05133195112528585,0.05002828963648584,0.06434360572771346,0.00947309453951027,0.00233499918221375,9.507667098689836e-05,-3.575120445353126e-06,0.00038714002526448263,0.010502376087204014,0.015888977413475322,0.00028186383902763197,0.0014280385166987393,-0.001239991243485077,0.0010554927141791307,0.0040815168995769185,0.03309753770725204,0.0071992144107210585,0.0014934090345382154,0.0015874770423377044,-1.8704740146678528e-06,8.744141463576927e-05,-7.77777814812196e-05,0.016980543741116072,0.006551195033921822,-0.005029591274299889,5.024172774867618e-05,0.0003441574470207876,-0.06360236229736929,-0.07561196644513284,0.0001299106755684627,-0.00025554173082164417,0.007045072209204581,-0.004520538088561799,0.01456053841498512,-0.020311122413067866,0.011724716700132372,13.042609779806831
